#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
1200,0,0,0,0.673773,0,0,0,0
0,0,0,0,0,138.402,0,0,0
1200,0,0,0,74.8668,0,0,0,0
0,0,0,0,0,376.945,0,0,0
1200,0,0,0,1.73367,0,0,0,0
0,0,0,0,0,168.353,0,0,0
1200,0,0,0,120.124,0,0,0,0
0,0,0,0,0,459.838,0,0,0
1200,0,0,0,1.98216,0,0,0,0
0,0,0,0,0,328.74,0,0,0
1200,0,0,0,4.61628,0,0,0,0
0,0,0,0,0,312.272,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,44.9041,0,0,0
1200,0,0,0,154.922,0,0,0,0
0,0,0,0,0,443.609,0,0,0
1200,0,0,0,0.535328,0,0,0,0
0,0,0,0,0,312.369,0,0,0
1200,0,0,0,167.712,0,0,0,0
0,0,0,0,0,490.457,0,0,0
1200,0,0,0,4.03978,0,0,0,0
0,0,0,0,0,406.385,0,0,0
1200,0,0,0,79.2833,0,0,0,0
0,0,0,0,0,385.806,0,0,0
1200,0,0,0,115.524,0,0,0,0
0,0,0,0,0,432.323,0,0,0
1200,0,0,0,112.944,0,0,0,0
0,0,0,0,0,559.817,0,0,0
1200,0,0,0,100.178,0,0,0,0
0,0,0,0,0,549.311,0,0,0
1200,0,0,0,95.1381,0,0,0,0
0,0,0,0,0,381.724,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,212.482,0,0,0
1200,0,0,0,2.13533,0,0,0,0
0,0,0,0,0,347.766,0,0,0
1200,0,0,0,75.2935,0,0,0,0
0,0,0,0,0,470.665,0,0,0
1200,0,0,0,0.173287,0,0,0,0
0,0,0,0,0,240.52,0,0,0
1200,0,0,0,47.406,0,0,0,0
