#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
100,0,0,0,8.15681,0,0,0,0
0,0,0,0,0,49.9989,0,0,0
100,0,0,0,9.23023,0,0,0,0
0,0,0,0,0,75.3521,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,20.9133,0,0,0,0
0,0,0,0,0,56.6584,0,0,0
100,0,0,0,35.5109,0,0,0,0
0,0,0,0,0,32.6787,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,2.28194,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,70.8437,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,52.668,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,56.9889,0,0,0
100,0,0,0,0.0888267,0,0,0,0
0,0,0,0,0,62.0799,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,38.6445,0,0,0
100,0,0,0,43.7982,0,0,0,0
0,0,0,0,0,29.7572,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,46.0809,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,64.1613,0,0,0
100,0,0,0,71.3524,0,0,0,0
0,0,0,0,0,11.0361,0,0,0
100,0,0,0,22.6886,0,0,0,0
0,0,0,0,0,31.1107,0,0,0
100,0,0,0,2.39626,0,0,0,0
0,0,0,0,0,67.1518,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,56.3859,0,0,0
100,0,0,0,38.5548,0,0,0,0
0,0,0,0,0,28.6549,0,0,0
100,0,0,0,5.48764,0,0,0,0
0,0,0,0,0,48.4719,0,0,0
100,0,0,0,0.389598,0,0,0,0
0,0,0,0,0,38.0767,0,0,0
100,0,0,0,0.0949249,0,0,0,0
0,0,0,0,0,67.1712,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,23.544,0,0,0,0
0,0,0,0,0,41.6414,0,0,0
100,0,0,0,13.8023,0,0,0,0
0,0,0,0,0,18.4356,0,0,0
100,0,0,0,69.7503,0,0,0,0
0,0,0,0,0,8.05688,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,35.5656,0,0,0
100,0,0,0,1.95029,0,0,0,0
0,0,0,0,0,52.5863,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,72.3805,0,0,0
100,0,0,0,45.4987,0,0,0,0
0,0,0,0,0,29.2394,0,0,0
100,0,0,0,54.6713,0,0,0,0
0,0,0,0,0,34.1077,0,0,0
100,0,0,0,35.0809,0,0,0,0
0,0,0,0,0,48.1658,0,0,0
100,0,0,0,0.904775,0,0,0,0
0,0,0,0,0,55.9402,0,0,0
100,0,0,0,36.8002,0,0,0,0
0,0,0,0,0,48.0288,0,0,0
100,0,0,0,17.9531,0,0,0,0
0,0,0,0,0,44.307,0,0,0
100,0,0,0,0.977632,0,0,0,0
0,0,0,0,0,53.103,0,0,0
100,0,0,0,0.498689,0,0,0,0
0,0,0,0,0,51.0607,0,0,0
100,0,0,0,59.9423,0,0,0,0
0,0,0,0,0,32.5424,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,20.1021,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,33.5257,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,14.2234,0,0,0
100,0,0,0,59.0333,0,0,0,0
0,0,0,0,0,21.0456,0,0,0
100,0,0,0,44.5081,0,0,0,0
0,0,0,0,0,36.8994,0,0,0
100,0,0,0,81.3372,0,0,0,0
0,0,0,0,0,17.0846,0,0,0
100,0,0,0,47.0015,0,0,0,0
0,0,0,0,0,42.1892,0,0,0
100,0,0,0,0.900202,0,0,0,0
0,0,0,0,0,57.2307,0,0,0
100,0,0,0,8.33961,0,0,0,0
0,0,0,0,0,28.9312,0,0,0
